Date Scrape,Category,SKU,Costco Id,Product Id,Name,Price,Description,Url Scraped
2024-04-01 01:01:38,Refrigerators,DBMF100B1SLDB,4000100460,1712014,Mix and MatchDanby 24 in. 10.3 cu. ft. Stainless Look Bottom Mount Refrigerator,679.99$,"Discover the styling and simplicity of Danby’s 10.3 cubic feet (292 L) stainless-steel bottom mount refrigerator, perfect for small space living in a condo, apartment, or townhouse. With a slim 24 in. (60.9 cm) wide design and host of premium and convenience features, this bottom mount fridge with freezer can serve as your main refrigerator or a secondary option to increase your home’s cold storage capacity.Features: Bottom mount designTotal capacity: 10.3 cu. ft. (292 L)Fridge capacity: 7.4 cu. ft. (209 L)Freezer capacity: 2.9 cu. ft. (82 L)ENERGY STAR® rated R600a refrigerant 2 full width adjustable refrigerator glass shelves1 half-width adjustable refrigerator glass shelves3 refrigerator door shelves Vegetable crisper and tempered glass cover Bright white LED light illuminates the interior A reversible door hinge allows you to adjust for either left or right-handed door opening Integrated door handle Electronic thermostat Includes:                                    RefrigeratorOwner’s manualSpecifications:Dimensions (L × W × H/D): 60 cm × 60.2 cm × 186.5 cm (23.6 in. × 23.7 in. × 73.8 in.)Weight: 56.4 kg (124.3 lb.) ",https://www.costco.ca/danby-24-in.-10.3-cu.-ft.-stainless-look-bottom-mount-refrigerator.product.4000100460.html
2024-04-01 01:01:38,Refrigerators,DBMF100B1SLDB,4000100460,1712014,Mix and MatchDanby 24 in. 10.3 cu. ft. Stainless Look Bottom Mount Refrigerator,679.99$,"Discover the styling and simplicity of Danby’s 10.3 cubic feet (292 L) stainless-steel bottom mount refrigerator, perfect for small space living in a condo, apartment, or townhouse. With a slim 24 in. (60.9 cm) wide design and host of premium and convenience features, this bottom mount fridge with freezer can serve as your main refrigerator or a secondary option to increase your home’s cold storage capacity.Features: Bottom mount designTotal capacity: 10.3 cu. ft. (292 L)Fridge capacity: 7.4 cu. ft. (209 L)Freezer capacity: 2.9 cu. ft. (82 L)ENERGY STAR® rated R600a refrigerant 2 full width adjustable refrigerator glass shelves1 half-width adjustable refrigerator glass shelves3 refrigerator door shelves Vegetable crisper and tempered glass cover Bright white LED light illuminates the interior A reversible door hinge allows you to adjust for either left or right-handed door opening Integrated door handle Electronic thermostat Includes:                                    RefrigeratorOwner’s manualSpecifications:Dimensions (L × W × H/D): 60 cm × 60.2 cm × 186.5 cm (23.6 in. × 23.7 in. × 73.8 in.)Weight: 56.4 kg (124.3 lb.) ",https://www.costco.ca/danby-24-in.-10.3-cu.-ft.-stainless-look-bottom-mount-refrigerator.product.4000100460.html
2024-04-01 01:01:38,Refrigerators,RC16C1GBE,4000078116,1704371,Hisense 1.6 cu ft. Black Compact Fridge with Reversible Door,114.99$,Warranty:2 yearsReturns accepted within 90 days from date of purchaseHisense Customer Service Contact InformationTel: 1-855-344-7367 (bi-lingual reps),https://www.costco.ca/hisense-1.6-cu-ft.-black-compact-fridge-with-reversible-door.product.4000078116.html
2024-04-01 01:01:38,Refrigerators,RC16C1GBE,4000078116,1704371,Hisense 1.6 cu ft. Black Compact Fridge with Reversible Door,114.99$,Warranty:2 yearsReturns accepted within 90 days from date of purchaseHisense Customer Service Contact InformationTel: 1-855-344-7367 (bi-lingual reps),https://www.costco.ca/hisense-1.6-cu-ft.-black-compact-fridge-with-reversible-door.product.4000078116.html
2024-04-01 01:01:38,Refrigerators,KKCF05-W,4000218012,1773632,Quick ShipKenmore 22 in. 5 cu.ft. White Convertible Chest Freezer or Refrigerator,249.99$,"The Kenmore convertible 5.0 cu.ft. chest freezer or refrigerator is ideal for placement in garages, basements, homes or apartments. With an adjustable temperature dial, you can choose between fresh food storage or a place for your frozen treats. It provides ample storage and features a flat back, stay-open lid, and hanging wire basket to help organize contents. The manual defrost design uses less energy and keeps food fresh longer than self-defrosting freezers.Features: 5 cu.ft. capacityConvertible from refrigerator to freezerGarage - Ready  Converts from refrigerator to freezer  Freezer: -12 to -24° CRefrigerator: 1 to 10° CConvenient stay-open lidManual Defrost Hanging wire basketExternal thermostatIncludes:Wire storage basketSpecifications:Dimensions (L/D × W × H): 59.9 cm x 55.9 cm x 85 cm (23.6 in. x 22 in. x 33.5 in.)Weight: 23.7 kg (52 lb.): : KKCF05-W ",https://www.costco.ca/kenmore-22-in.-5-cu.ft.-white-convertible-chest-freezer-or-refrigerator.product.4000218012.html
2024-04-01 01:01:38,Refrigerators,KKCF05-W,4000218012,1773632,Quick ShipKenmore 22 in. 5 cu.ft. White Convertible Chest Freezer or Refrigerator,249.99$,"The Kenmore convertible 5.0 cu.ft. chest freezer or refrigerator is ideal for placement in garages, basements, homes or apartments. With an adjustable temperature dial, you can choose between fresh food storage or a place for your frozen treats. It provides ample storage and features a flat back, stay-open lid, and hanging wire basket to help organize contents. The manual defrost design uses less energy and keeps food fresh longer than self-defrosting freezers.Features: 5 cu.ft. capacityConvertible from refrigerator to freezerGarage - Ready  Converts from refrigerator to freezer  Freezer: -12 to -24° CRefrigerator: 1 to 10° CConvenient stay-open lidManual Defrost Hanging wire basketExternal thermostatIncludes:Wire storage basketSpecifications:Dimensions (L/D × W × H): 59.9 cm x 55.9 cm x 85 cm (23.6 in. x 22 in. x 33.5 in.)Weight: 23.7 kg (52 lb.): : KKCF05-W ",https://www.costco.ca/kenmore-22-in.-5-cu.ft.-white-convertible-chest-freezer-or-refrigerator.product.4000218012.html
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",FCFE308CAS,4000054309,2022898,Quick ShipMix and MatchFrigidaire 30 in 5.3 cu ft. Stainless Steel Electric Freestanding Range with Convection Bake,"1,291.99$",Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel:FCFE308CASElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-30-in-5.3-cu-ft.-stainless-steel-electric-freestanding-range-with-convection-bake.product.4000054309.html
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",FCFE308CAS,4000054309,2022898,Quick ShipMix and MatchFrigidaire 30 in 5.3 cu ft. Stainless Steel Electric Freestanding Range with Convection Bake,"1,291.99$",Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel:FCFE308CASElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-30-in-5.3-cu-ft.-stainless-steel-electric-freestanding-range-with-convection-bake.product.4000054309.html
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",NE63A6511SS/AC,100736453,8906511,Mix and MatchSamsung 30 in. 6.3 cu. ft. Stainless Steel Electric Range with Air Fry and Built-in Wi-Fi,994.99$,Model : NE63A6511SS/AC,https://www.costco.ca/samsung-30-in.-6.3-cu.-ft.-stainless-steel-electric-range-with-air-fry-and-built-in-wi-fi.product.100736453.html
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",NE63A6511SS/AC,100736453,8906511,Mix and MatchSamsung 30 in. 6.3 cu. ft. Stainless Steel Electric Range with Air Fry and Built-in Wi-Fi,994.99$, Model : NE63A6511SS/AC,https://www.costco.ca/samsung-30-in.-6.3-cu.-ft.-stainless-steel-electric-range-with-air-fry-and-built-in-wi-fi.product.100736453.html
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",FCRE306CAW,4000226089,1781575,Mix and MatchFrigidaire 30 in 5.3 cu ft. Electric Freestanding Range with EvenTemp Cooktop,891.99$,Warranty:2 yearsReturns accepted within 90 days from date of purchaseElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-30-in-5.3-cu-ft.-electric-freestanding-range-with-eventemp-cooktop.product.4000226089.html
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",FCRE306CAS,4000226089,1781575,Mix and MatchFrigidaire 30 in 5.3 cu ft. Electric Freestanding Range with EvenTemp Cooktop,941.99$,Warranty:2 yearsReturns accepted within 90 days from date of purchaseElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-30-in-5.3-cu-ft.-electric-freestanding-range-with-eventemp-cooktop.product.4000226089.html
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",FCFI308CAS,4000063483,1699512,Quick ShipMix and MatchFrigidaire 30 in. 5.3 Cu. Ft. Stainless Steel Freestanding Induction Range with Convection Bake,"1,491.99$",Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FCFI308CASElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-30-in.-5.3-cu.-ft.-stainless-steel-freestanding-induction-range-with-convection-bake.product.4000063483.html
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",FCFI308CAS,4000063483,1699512,Quick ShipMix and MatchFrigidaire 30 in. 5.3 Cu. Ft. Stainless Steel Freestanding Induction Range with Convection Bake,"1,491.99$",Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FCFI308CASElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-30-in.-5.3-cu.-ft.-stainless-steel-freestanding-induction-range-with-convection-bake.product.4000063483.html
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",FCRE305CBS,4000236189,1796383,Mix and MatchFrigidaire 30 in 5.3 cu ft. Electric 5-Burner Range with Even Baking Technology,891.99$,Warranty:2 yearsReturns accepted within 90 days from date of purchaseElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-30-in-5.3-cu-ft.-electric-5-burner-range-with-even-baking-technology.product.4000236189.html?preselect=colour%3astainless+steel
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",FCRE305CBS,4000236189,1796383,Mix and MatchFrigidaire 30 in 5.3 cu ft. Electric 5-Burner Range with Even Baking Technology,891.99$,Warranty:2 yearsReturns accepted within 90 days from date of purchaseElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-30-in-5.3-cu-ft.-electric-5-burner-range-with-even-baking-technology.product.4000236189.html?preselect=colour%3astainless+steel
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",DRCA240BSS2,4000227293,1779491,Mix and MatchDanby 24 in. 2.5 cu. ft. European made Stainless Steel Smooth Top Convection Range,899.99$,,https://www.costco.ca/danby-24-in.-2.5-cu.-ft.-european-made-stainless-steel-smooth-top-convection-range.product.4000227293.html
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",DRCA240BSS2,4000227293,1779491,Mix and MatchDanby 24 in. 2.5 cu. ft. European made Stainless Steel Smooth Top Convection Range,899.99$,,https://www.costco.ca/danby-24-in.-2.5-cu.-ft.-european-made-stainless-steel-smooth-top-convection-range.product.4000227293.html
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",FCFE306CAS,4000063296,1442433,Quick ShipMix and MatchFrigidaire 30 in 5.3 cu ft. Electric 5-Burner Range with Even Baking Technology,"1,191.99$",Warranty:2 yearsReturns accepted within 90 days from date of purchaseElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-30-in-5.3-cu-ft.-electric-5-burner-range-with-even-baking-technology.product.4000063296.html?preselect=colour%3astainless+steel
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",FCFE306CAS,4000063296,1442433,Quick ShipMix and MatchFrigidaire 30 in 5.3 cu ft. Electric 5-Burner Range with Even Baking Technology,"1,191.99$",Warranty:2 yearsReturns accepted within 90 days from date of purchaseElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-30-in-5.3-cu-ft.-electric-5-burner-range-with-even-baking-technology.product.4000063296.html?preselect=colour%3astainless+steel
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",FCRE308CAS,4000221115,1776920,Quick ShipMix and MatchFrigidaire 30 in 5.3 cu ft Electric Stainless Steel 5-Burner Range with Air Fry,"1,099.99$",Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FCRE308CASElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-30-in-5.3-cu-ft--electric-stainless-steel-5-burner-range-with-air-fry.product.4000221115.html
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",FCRE308CAS,4000221115,1776920,Quick ShipMix and MatchFrigidaire 30 in 5.3 cu ft Electric Stainless Steel 5-Burner Range with Air Fry,"1,099.99$",Warranty:2 yearsReturns accepted within 90 days from date of purchaseModel: FCRE308CASElectrolux Customer Service Contact InformationTel: 1-800-265-8352 (bi-lingual reps)Email: consumer.canada@electrolux.com,https://www.costco.ca/frigidaire-30-in-5.3-cu-ft--electric-stainless-steel-5-burner-range-with-air-fry.product.4000221115.html
2024-04-01 01:01:38,"Stoves, Cooktops & Range Hoods",JCGBS66SEKSS,100366847,7000047,Quick ShipMix and MatchGE Stainless Steel 30 in. Freestanding Steam Clean Natural Gas Range,Sign In to See Price,"Electrical connections must be made and fuel systems installed by qualified and licensed personnel. Improper installations present hazards, which can result in personal injury or property damage. Please contact a licensed residential electrician and your local natural gas or propane supplier for these services.Whip up large meals for family and friends with the GE 30 in. freestanding steam clean gas range. The 141.6 L (5.0 cu. ft.) oven offers a spacious cavity for baking and broiling multiple dishes all at once, while the sealed gas burners offer instant heat and precise simmering. When it's time to clean up, don't sweat it - thanks to the one-piece cooktop and the Steam Clean option.Sealed Cooktop BurnersHelps contain spills from dripping beneath the cooktop for easy clean-up. Sealed gas burner controls let you adjust the flame height for various cooking needs.Steam CleanFill the reservoir with water and set your oven to ""Steam Clean"". After 30 minutes you're able to wipe clean all grime and residue.Features:Finish: stainless steelFuel type: natural gasAudible preheat signalAuto oven shut-off with override  Automatic self-clean oven door lock  Automatic oven timer (Time Bake)Control lock capabilityCertified Sabbath modeEdge-to-edge cooktopElectronic clock and timer   ",https://www.costco.ca/ge-stainless-steel-30-in.-freestanding-steam-clean-natural-gas-range.product.100366847.html
